date,open,high,low,close,volume
1997-04-18,3.76,4.13,3.73,3.93,228945
1997-04-21,3.95,4.3,3.95,4.3,41574
1997-04-22,4.47,4.7,4.31,4.51,124743
1997-04-23,4.52,4.71,4.52,4.61,56920
1997-04-24,4.5,4.86,4.45,4.84,50626
1997-04-25,4.84,5.29,4.84,5.29,60306
1997-04-28,5.45,5.79,5.36,5.79,43947
1997-04-29,5.88,6.22,5.25,5.5,58583
1997-04-30,5.43,5.48,5.19,5.32,32242
1997-05-05,5.24,5.48,5.19,5.38,40166
1997-05-06,5.31,5.33,5.21,5.26,27933
1997-05-07,5.21,5.23,4.98,5.1,33254
1997-05-08,5.01,5.42,4.89,5.0,32784
1997-05-09,5.05,5.26,4.99,5.17,15201
1997-05-12,5.37,5.4,5.12,5.15,15239
1997-05-13,5.06,5.07,4.89,4.99,12433
1997-05-14,4.95,5.04,4.62,4.66,10964
1997-05-15,4.56,4.79,4.53,4.78,8077
1997-05-16,4.33,4.62,4.33,4.33,11499
1997-05-19,4.28,4.47,4.21,4.31,7550
1997-05-20,4.32,4.62,4.3,4.54,14268
1997-05-21,4.5,4.5,4.27,4.34,6426
1997-05-22,3.93,4.2,3.93,3.93,9259
1997-05-23,3.93,4.13,3.78,3.99,9372
1997-05-26,4.03,4.1,3.76,3.89,5713
1997-05-27,3.97,4.07,3.88,4.05,9620
1997-05-28,4.0,4.3,4.0,4.17,11221
1997-05-29,4.21,4.35,4.03,4.04,8765
1997-05-30,4.0,4.13,3.93,4.07,6973
1997-06-02,4.06,4.26,4.06,4.2,13297
1997-06-03,4.27,4.3,4.05,4.25,17562
1997-06-04,4.27,4.3,4.16,4.18,9349
1997-06-05,4.15,4.25,4.1,4.11,6806
1997-06-06,3.76,4.03,3.74,3.81,12361
1997-06-09,3.78,3.9,3.72,3.78,5686
1997-06-10,3.81,3.82,3.63,3.65,3628
1997-06-11,3.63,3.63,3.31,3.43,7934
1997-06-12,3.45,3.48,3.41,3.44,4815
1997-06-13,3.36,3.59,3.28,3.58,7002
1997-06-16,3.71,3.8,3.63,3.76,8136
1997-06-17,3.68,3.76,3.58,3.61,4508
1997-06-18,3.53,3.66,3.46,3.53,3440
1997-06-19,3.51,3.58,3.51,3.51,3092
1997-06-20,3.57,3.83,3.57,3.83,8970
1997-06-23,3.9,4.06,3.58,3.83,15623
1997-06-24,3.84,4.0,3.84,3.97,11509
1997-06-25,3.94,4.05,3.83,3.98,8113
1997-06-26,3.93,3.97,3.88,3.89,4356
1997-06-27,3.83,4.0,3.68,3.73,8807
1997-07-02,3.43,3.6,3.39,3.53,4536
1997-07-03,3.46,3.48,3.26,3.31,5844
1997-07-04,3.24,3.39,3.19,3.38,4024
1997-07-07,3.38,3.38,3.08,3.08,3483
1997-07-08,3.02,3.17,2.92,3.07,3995
1997-07-09,3.09,3.12,3.02,3.12,2732
1997-07-10,3.12,3.12,3.04,3.04,2517
1997-07-11,3.02,3.21,2.98,3.21,4060
1997-07-14,3.31,3.46,3.31,3.46,8759
1997-07-15,3.46,3.49,3.29,3.36,6488
1997-07-16,3.36,3.41,3.2,3.21,6859
1997-07-17,3.2,3.36,3.12,3.28,6534
1997-07-18,3.3,3.38,3.29,3.36,6104
1997-07-21,3.37,3.38,3.27,3.31,6233
1997-07-22,3.31,3.32,3.21,3.32,4976
1997-07-23,3.35,3.52,3.35,3.4,10165
1997-07-24,3.35,3.47,3.32,3.36,5972
1997-07-25,3.33,3.4,3.29,3.34,4138
1997-07-28,3.37,3.63,3.36,3.56,21472
1997-07-29,3.53,3.58,3.41,3.47,11547
1997-07-30,3.59,3.59,3.44,3.53,6436
1997-07-31,3.56,3.56,3.44,3.47,5099
